Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Nicaragua,NIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.96084349057273,0.753938876079573,2.52073289551447,5.31217056950739,4.28239833770654,4.15319958790397,5.07581749945302,3.43477216304957,-3.29129212830696,4.40964549908733,6.31747638326586,6.49597922902167,4.92611504652518,4.78649248722054,4.79144081994679,4.56295442923394,4.63253398090997,-3.36368764606334,-2.89702791954369,-1.75595289214087
Niger,NER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.26813490213235,4.91847057594622,2.1706103837418,0.363801578722132,7.33186884258517,5.93104997350342,3.14272408386731,7.73141422777337,1.96260090694645,8.57816674262253,2.35775693603874,10.5489445763446,5.31513063394726,6.64213665495603,4.39264883207291,5.74089315058157,5.00536078615544,7.21141802762897,5.93985257123522,3.55064109436891
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.91768464920368,15.3291557409559,7.34719496799485,9.25055822917993,6.43851652538319,6.05942803202912,6.59113036068734,6.7644727778017,8.03692510099067,8.00565591628646,5.30792420289512,4.23006117493168,6.67133539306172,6.30971865525467,2.65269329543003,-1.61686894906529,0.80588661910221,1.92275734200651,2.20842927714881,-1.79425308274458
North Macedonia,MKD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.06725662451662,1.49366547202928,2.22260165732409,4.67408957960916,4.72408864201974,5.13702516153505,6.47348685752347,5.47200139015595,-0.358614856979671,3.35875085773812,2.33988604520331,-0.456183223607937,2.92525766450484,3.62912351276373,3.85586514041738,2.84820519363306,1.08177273813243,2.88059670964267,3.91041953840173,-4.68845000956652
Northern Mariana Islands,MNP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,0.343170899107761,-3.07797537619699,-12.7028934368384,-6.87146321746161,-6.68402777777779,-11.0697674418605,-17.5732217573222,1.3959390862944,-7.38423028785982,0.810810810810807,2.68096514745308,4.177545691906,3.38345864661653,29.2121212121212,23.1707317073171,-19.4973343488195,-11.4474929044465,-29.0598290598291
Norway,NOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.06713046054618,1.37755700146496,0.944909391118713,4.01458801709728,2.68512289082248,2.46147313370328,2.91403998607174,0.481919541231974,-1.94036469505112,0.787051845495441,1.10565602733728,2.71795926678982,1.01619082409272,2.04813199855084,1.85733972643303,1.16472423497285,2.46374628510146,0.828900664137592,1.12377787436797,-1.2781717845226
Oman,OMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.61316649389876,-0.784165786429256,-2.19466567976842,1.99251510973346,2.77944360306151,4.66981481939328,4.98065467051528,8.95005895005896,5.98196694904402,2.47199856582773,2.89460973541192,8.86312225557018,5.22770408145942,1.29225229411081,5.01705799719045,5.04642394571691,0.304057565922449,1.28710391543288,-1.12863801728058,-3.37972052697999
Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.65135017083765,2.59481668445784,5.40131087314342,7.83125556961251,7.2765744364722,6.05163767569996,4.4448143398844,2.1204410433083,3.47255059567348,1.50171752152883,2.68011685421705,3.02758391088629,4.36686504978387,4.11642817161422,4.21794209572506,6.57383828511043,4.43262590683975,6.15170261099519,2.49763692943365,-1.27408744338709
Palau,PLW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.50040135055451,5.0161718533849,-3.22330324953229,3.93904583246815,3.41396800624292,-0.123720351661731,1.75401588738863,-5.49395535527201,-7.26060451429389,-0.895890570670019,5.11827567484974,1.25344701956125,-3.03626082731732,4.76999999999992,8.20000000000032,-0.440000000000111,-3.25999999999986,0.110000000000014,0.199999999999847,-5.99942585620028
Panama,PAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.949908149985234,2.50884372716125,5.09686030493801,8.17565333965649,8.27618334503531,9.85723870564752,13.1530653782933,10.1974325907958,1.61186405976055,6.07339353106087,11.9088772249531,9.62729346439019,6.32435388662846,4.62581375565551,5.26691719595516,4.57196707937275,5.7440594635578,3.91819807389903,3.10306788630359,-17.8212299695008
Papua New Guinea,PNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.121288605564772,-0.158900533082658,2.16410250222083,2.72117574098235,6.34479592309654,5.40994409107307,7.81518922862388,-0.296457845880582,6.80042148322096,10.1284540720232,1.10754362619616,4.65711959686239,3.82494632800675,13.5437706216546,6.57835632304275,5.48957315278187,3.53461081750459,-0.279252284959952,4.4805145710407,-3.16743204087665
Paraguay,PRY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.834054716746095,-0.0214043949985694,4.32074548551591,4.05741836363771,2.13349066459601,4.80711719268376,5.42162287218235,6.4962921197091,-0.261137328080281,11.0952312685521,4.28637120702282,-0.708043112316886,8.29307648940471,5.30123859237025,2.95715173487106,4.26802583314583,4.81007885554041,3.20425034076639,-0.40185510068001,-0.819785390971916
Peru,PER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.617892325624297,5.45352893818767,4.16502313666112,4.95820320611745,6.28506032509601,7.5288990440594,8.5183877690955,9.1265683014642,1.0958236592427,8.33245910749577,6.32719240161117,6.13972470560435,5.85251821084928,2.38215737180541,3.25224477218451,3.95331871520767,2.51883544233135,3.969351341365,2.24063176875049,-10.9333065010382
Philippines,PHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.04923150985866,3.71625500158383,5.08691113513073,6.56922851180626,4.94250511877678,5.31641682136939,6.51929155018938,4.34448730509183,1.44832306275669,7.33449996514402,3.85823282420755,6.89695170786769,6.75053130394745,6.34798748029741,6.34830971539886,7.14945675286656,6.93098832521765,6.34148557098946,6.11852566118505,-9.5182947406494
Poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.23374464400356,1.90119437968586,3.52337117234833,5.09079546409544,3.26082274679216,6.20210710934373,6.7604478527626,4.38377069274605,2.61512859291683,3.16892748258036,5.25546256612796,1.51178167644575,0.684240607051805,3.92050862390032,4.43176700264478,3.03117767594847,5.15245773325907,6.2458584723942,4.58045817256199,-2.03556882399977
Portugal,PRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.94367215368429,0.770924879289495,-0.930521086276485,1.78873565956201,0.781847757598996,1.62503463813644,2.50657971505967,0.319247162435317,-3.12207812290546,1.73762451045437,-1.71352750320345,-4.05090261868355,-0.984106758103536,0.741391470583679,1.58979828893855,2.00414109360487,3.31472078233416,2.94628241620853,2.74568471619554,-8.20463206255478
Puerto Rico,PRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.31347155468906,0.916459383541792,0.0534198046891134,8.74867692653626,-1.98693873332269,-1.4094140244287,-1.16280669029348,-1.84413424978011,-1.95242514172253,-0.413254118484772,-0.358510628287917,0.0292751104898059,-0.306826657099748,-1.19036345385338,-1.04929003238674,-1.26369434781117,-2.88521838398481,-4.36142703162535,1.67546379498209,-4.1808743093346
Qatar,QAT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.89818666233907,7.18215168021513,3.71995867654906,19.2189153397893,7.49275848279068,26.1702456703032,17.9856568160263,17.6635563626089,11.9565611289086,19.5923315337859,13.3751764107929,4.73001184360784,5.55604064306607,5.33432329196459,4.75334572438737,3.06419188430156,-1.49760470227838,1.23487220191065,0.688240959581748,-3.55760399909477
Romania,ROU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.21818451151151,5.70299165043771,2.34114732919521,10.4281130180976,4.6681480508487,8.02881107599163,7.23380774362805,9.30746717077338,-5.51670615843011,-3.90581157302972,4.49558909946313,1.90361696799603,0.278771877470234,4.11600109267832,3.1570360543854,2.85993252302089,8.19547826641261,6.120930007146,3.92326384963494,-3.67438440910189
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.10005122572568,4.69999190914258,7.29995234528189,7.19994786954857,6.39996544799469,8.20006825456321,8.49997776916511,5.19996926404957,-7.79999391271275,4.49999999920672,4.30002918567749,4.02408615746921,1.75542214874298,0.736267221765672,-1.97271922580408,0.193690071260534,1.82579006401834,2.80724541059601,2.19807571335009,-2.65365450102773
Rwanda,RWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.4845603416011,13.1920736254262,2.20238751139603,7.44766737034072,9.3778991673686,9.22707576798881,7.63329819125276,11.1612473247323,6.24825750620508,7.33465645006753,7.95838869847094,8.64150815836322,4.71984856978263,6.16716615166932,8.8568555974538,5.97074525431094,3.91817093628465,8.51646722592409,9.44738518613097,-3.37368746369782
Samoa,WSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.39012906172989,5.65195919890348,5.21262892634149,3.0872602379675,6.63920361300734,2.13212714677351,0.485982550017255,3.55610467395,-0.541677601834593,6.1247199226125,3.84907794660396,-3.73213020890266,0.107293276488932,0.659923768782861,3.8503618166494,7.9838628784713,1.40628239971301,-0.609647103380141,4.45185891688691,-3.10844401053139
San Marino,SMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.57834290401968,0.310800310800303,3.87296669248644,4.5488441461596,2.42510699001426,3.83008356545962,7.10932260228034,-0.500939261114581,-10.3209565764632,-5.47368421052632,-8.3147735708983,-7.04453441295546,-0.78397212543554,-0.702370500438988,2.29150556129265,2.34440586055426,0.258265466328027,1.49390531817373,2.06568514732739,-6.64791081780605
Sao Tome and Principe,STP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.06448295788719,3.360188168222,8.29151946119818,3.5379059435684,6.61462475033599,8.86610935944026,3.64147185166024,6.2287850696102,3.30239966645061,1.44845522890635,1.99943210333259,2.94294277416023,5.11967735428513,4.90621048664867,1.5397042826735,5.17682468684113,4.11297966281954,4.37812808264972,2.01431672129407,2.62485949543812
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.344583362943069,-0.688407962710954,8.76875651851432,8.63097688883705,5.94489403534072,3.31351693671738,2.21361714815569,6.23802004687759,-1.0667099999425,5.03949284261405,10.9937616764876,5.40891607761418,2.53477827137303,3.81142279142699,4.5090590631757,1.88449273567737,0.911048655580274,3.19922678028009,1.09773374954092,-3.58153486307663
Senegal,SEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.31085146618369,0.0686965747419066,5.59395094456143,4.64329393683312,4.31023852639633,2.33077098330239,2.82711920133374,3.70316906391386,2.75210448455053,3.39088925336209,1.33409107961258,4.00299555090457,2.41238527605579,6.22407443790986,6.36704365066983,6.35606857181878,7.4074861863013,6.20924103389086,4.61362809749708,1.3420737726679
Serbia,SRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.77851908946397,6.54104819665429,4.55968951215699,6.68686771336695,5.90349798339875,3.90066385503751,7.83207166337402,5.16089277292242,-3.14261046499367,1.61097266144839,0.0542724785839397,-0.443956029497713,0.451578762944706,-1.80427024822048,1.29573851189748,2.97519779211943,2.36339378690924,4.64935035491007,4.75020793899014,-0.950023991851594
Seychelles,SYC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.27116288552982,1.21283290259314,-5.88712848764477,-2.8504539768538,9.0057617374238,9.40612855732827,8.87606645570879,-2.72594626154864,-2.47937594726137,4.50513204312067,9.5097833517957,3.1106784939243,1.25373496242949,4.0636918123521,8.9140088750469,12.1175272453913,6.95416218794271,4.93947272254312,5.5142920737342,-11.7398608281732
Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.34545540326552,26.5241348883315,9.48363148565812,6.47884601647948,4.35349994988408,4.28311044472458,7.97656533438359,5.43589304424943,3.20943156226356,6.63749245827172,6.00983104607874,15.201748273464,21.0790141636427,4.55925353270435,-20.4910741067999,6.34672785193577,3.7538032140037,3.47290262012454,5.50270937378153,-1.2533490322766
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.07086275100448,3.92336076702013,4.54825542643229,9.93998268434957,7.36632239250758,9.00676607871758,9.02151951268893,1.86348345462035,0.127953382778088,14.5197497108994,6.21493416858989,4.43549759378537,4.81763099120676,3.93554027709007,2.97679931634806,3.58864369582668,4.51292631770927,3.51711418509255,1.34505874082728,-3.86979893430043
Sint Maarten (Dutch part),SXM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,3.19999269219366,4.60000341415395,1.39054456773131,1.30673103459678,1.58038221539113,0.105813149997005,0.96775836306881,-7.53521399882428,-6.85698299227944,10.9650009352392,-13.3167887221567
Slovak Republic,SVK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.92515903371795,4.41725391613221,4.85669820233045,5.38949898648073,6.48493201622816,8.92568695741896,10.818631131365,5.36337695604814,-5.50533842350008,6.79058214015053,2.56242455855089,1.56917115628399,0.703323634738325,2.70795062355194,5.1768795103709,1.94781902582312,2.87473225538896,4.06212036983018,2.27589918160336,-2.5855125291319
Slovenia,SVN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.82868664233322,3.28258346542935,3.19503110972916,4.54601954702534,3.85412678549184,5.90878423882104,7.13923175447022,3.37223803792983,-7.59058742979862,1.11213741551349,0.655439911782537,-2.9155386026986,-0.823777238320488,2.76283164316371,2.39330872436074,3.03441395415184,5.17440453956443,4.37908171612922,3.50525166840163,-4.08499815297814
Solomon Islands,SLB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-7.9566061001623,-2.79998288464989,6.52346685055139,7.6832999660031,7.35784193356017,4.13828031825385,3.63967242948135,6.22596954376191,2.86426790167438,9.70838816928725,7.42994961675907,2.46600138697883,5.23774017780327,1.18921747092358,1.67614615649777,5.55473153366954,3.07534803424636,2.74599542334096,1.74856655451832,-3.3811475409836
Somalia,SOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.11031431139608,7.63026729326708,7.63026729340352,7.1103143113227,7.11031431123217,6.48637073275565,6.69435192559851,6.69435192566024,6.69435192561079,6.69435192557543,6.69435192561608,6.6943519255742,10.9592914484669,8.97800590578942,10.4621884118733,7.03487297368963,14.7357951487888,2.05431485565899,2.82431336541845,-2.75248103927831
South Africa,ZAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.70000000019104,3.70037440406668,2.94907546754213,4.55455990721774,5.27705197295467,5.60380645895889,5.36047405394162,3.1910438863288,-1.53808913525583,3.03973288127956,3.16855627858818,2.39623238465745,2.48546800826588,1.41382645223793,1.32186223678229,0.664552307858116,1.15794695181735,1.55678384721676,0.25993557687633,-6.1689177146757
South Sudan,SSD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,5.04164187983342,5.49341639529945,-4.64031673600859,-46.0821223743007,13.1297311406943,3.37364847715736,-10.7933646271143,..,..,..,..,..
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.91908879065753,2.75545615332646,2.93928966368206,3.11453145202378,3.55122551537241,4.04343520720857,3.53350012191149,0.76716577493147,-3.76813307179789,0.0941223166682619,-0.639920691287372,-2.8651136729107,-1.4273221918188,1.52048592279819,4.06086669718569,2.91515602808174,2.8960420808163,2.39541120364247,1.9611785315135,-10.9400706591866
Sri Lanka,LKA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.54540813366026,3.96467568513113,5.9402690780223,5.44506127885352,6.24174804376447,7.66829190107919,6.79682611892866,5.95008814473897,3.53891205317842,8.01596737040464,8.66948301160571,8.63218138024038,4.05174632926911,6.37797889289399,4.2059554759927,5.05362489256818,6.4606812707036,2.31008425192161,-0.220483886072614,-4.62451503662909
St. Kitts and Nevis,KNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.25344983010886,1.36771507253633,-3.93339486032939,3.99634666125431,9.73282070298016,3.15038119968223,0.600602326543751,11.3170358267109,-3.40474015376245,-0.0541942065330545,1.61660730423688,-0.737636737448398,5.72728087234704,7.57696602328922,0.694135527876625,3.93270319273282,0.220941147299996,2.00352549800972,2.83126737870639,-15.3544517590966
St. Lucia,LCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.40806396189404,0.416450493043214,4.26461148738223,7.2674088699471,-0.410304726290235,6.19525729141048,1.69161857433913,4.94932194028057,-2.82889954830628,0.330018546071486,4.32694280532142,-0.108756148262358,-2.00502437372521,1.52087435207136,0.100928143120058,3.42809695148472,3.38137472283815,2.88619765184433,-0.700859001545481,-24.3611553496453
St. Martin (French part),MAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,5,-8.00000324038295,-7.99999506898229,6.50000363700821,-12.500002246731
St. Vincent and the Grenadines,VCT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.74823102028898,5.34212707436718,6.69133665352797,4.11469880444737,2.48855733938132,6.99692626758825,3.3229685982929,0.404640808638888,-1.3781936056056,-4.47046793507802,-0.60627665148327,1.16911218376478,2.4624841721544,1.25025436927181,2.78316119435202,4.14593168183934,1.44883063367161,3.1756114423991,0.661727443679865,-3.73914599187015
Sudan,SDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.50036053396883,6.0064715363132,6.28880816146516,5.14088851762675,5.64351551343631,6.5314117467792,5.73527423664484,3.84674473121058,-2.76770436599138,3.85824195230107,-3.21353209253371,-17.0046884048945,1.95514463302422,4.66137954229873,1.91017689052751,3.46764218409288,0.70925628476644,-2.6809305497999,-2.17825104530091,-3.62980082410752
Suriname,SUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.20000042083539,2.80000068850687,6.29999943314137,8.50000018479413,4.50000021086888,5.79354358463304,5.11148777773458,4.14340681165626,3.01369898266211,5.16882515225814,5.84936767173009,2.69034974668847,2.9334416518612,0.255503031645475,-3.41304268067621,-4.91166050905851,1.56603782534897,4.94827108468886,1.16758977233877,-15.9751917148622
Sweden,SWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.3607669264817,2.27767114939392,1.88094411885302,4.179530395519,2.79317685497699,4.67599870877491,3.22491131711666,-0.923123082950312,-4.25557374271145,5.75073584322725,3.16391048145204,-0.414465721070883,1.13771649797086,2.2957638087284,4.41014067579341,2.34974080432539,1.82515601494717,1.90296458840773,2.54964785253048,-2.00533750353763
Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.57566196744156,-0.0732170840426534,-0.0323984765377787,2.70170920967028,2.74969898498485,4.07362844994275,3.9163758177818,2.80798363168692,-2.29737463071545,3.24339733550173,1.81310819203695,1.17925383325108,1.79214405707484,2.34988127508626,1.64462768699285,2.0686896670996,1.36279955711416,2.86044579461633,1.14198232505277,-2.14173720650054
Syrian Arab Republic,SYR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.04728710191981,3.95483192702744,7.20443505274413,6.90295943489203,6.21507783539282,5.04619555585526,5.67459177685805,4.47667273608019,5.91204279337705,5.19190584075331,2.8500028435797,-26.3390170772532,-26.3000876615061,-10.310339909053,-4.179791613232,-6.4055907393619,-0.723281777470547,1.39317607830837,1.22070522070523,-0.697154504235129
Tajikistan,TJK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.58083617842951,10.8000037591665,10.9999990780572,10.2999989410117,6.69999851655409,7.00000321108996,7.80000011872161,7.89999827154939,3.90000114826496,6.49999908585235,7.40000059956709,7.49999946321525,7.39999974700379,6.70000069016253,6.01930331771186,6.89999999999999,7.10000041864309,7.5999988895536,7.40000016310556,4.40000111553493
Tanzania,TZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.07080828734129,7.09319498355502,6.67278983053497,7.50381465859829,7.47631925974784,6.53222138847813,6.76853520293716,5.68641685905224,5.26910524873463,6.33652342666889,7.67215543486064,4.50015356010131,6.78158560065316,6.73246186832483,6.16062877406682,6.86711619644551,6.76227716834148,5.46808181528009,5.79999999996723,1.99196460647855
Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.44424900968372,6.14903605210036,7.18924330340971,6.28934214285795,4.18763842884337,4.96781089246107,5.43515169050809,1.72569884866334,-0.690618232300579,7.51339053261624,0.840132083053334,7.24279620249642,2.68749556320556,0.984468863619426,3.13404724911635,3.43515771692182,4.1776810321001,4.22287028746071,2.11455779628278,-6.05003846851622
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,16.3513809203446,-6.70365182412642,-2.18226413236545,0.400003981151968,2.98457963807486,-4.11609268942114,10.2653884542201,11.3948048266465,10.1469544183475,9.33151176629212,5.95853971210654,4.86062186827468,3.10436683211147,4.47249846569638,2.48004040218397,3.00993062553351,-3.18241522489195,-0.466502170658785,24.2128840085001,31.7257416721413
Togo,TGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.823438752111855,3.82662257675142,6.72017142336034,-0.978665332738743,-4.66629938413338,2.65013209943473,-1.17512039224768,4.03564527607485,5.45382399262667,5.85435269410561,5.82325223658786,6.30269542069151,5.8242658324455,5.6332402182029,5.46803129272737,4.21489560925825,4.00813326162304,4.7950602703237,4.92292591685973,1.99215501870344
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.49248296045958,4.42922912508081,0.0518033345819902,-1.96794813100712,-0.657653748801707,-2.16566628881468,-2.46430781206183,4.86284755682993,-5.12918545677135,0.824396747198833,6.70370138900074,0.91976790274731,0.393913876447826,1.99054015465354,1.11374405685874,6.59870436118344,3.2023165092282,0.68755058264442,-0.208437487640992,1.78339492959161
Trinidad and Tobago,TTO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.16852398185424,7.93670968715332,14.4409895389734,7.95005151069972,6.20893787954175,13.2080586051735,4.75420970092722,3.39173707807387,-4.3917292474614,3.32322471027371,-0.294354409043763,7.44682089326665,3.53178737329638,3.85363548289079,-0.777459952231411,-7.52713742248807,-4.80082842878679,-0.602464842311747,0.3612724057636,-9.07787689348437
Tunisia,TUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.79627166202512,1.32255714828946,4.70239953285241,6.23579072222647,3.4865455430439,5.24409983246916,6.70952097453554,4.23778147502819,3.04345012371552,2.97113275066512,-2.04663389535644,4.21667711535632,2.42993096446429,3.09032803070775,0.967703108220121,1.11742594891074,2.23783867965943,2.62493010870395,1.58784665466504,-9.01193412390238
Turkiye,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.75000655464257,6.44772204681594,5.76320606654714,9.79593638920282,8.99230493626517,6.94798808571993,5.04350793157104,0.815024573007705,-4.82315395301769,8.42710432276191,11.2001105833504,4.78849271108008,8.48581699653026,4.9397151613658,6.08448690443663,3.32308420845746,7.50199748917491,3.0131703931215,0.818514526726673,1.85987303976462
Turkmenistan,TKM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.34384571432727,0.257179925006284,3.26882855955344,5.00040743766748,13.034034870022,10.9733083254017,11.05929947045,14.7,6.10000011485643,9.19999998805483,14.6999999278723,11.0999999615545,10.200000101399,10.2999999705459,6.49999990951666,6.1999999664301,6.50000004682975,6.19999994137119,6.30000004226711,5.900000048526
Turks and Caicos Islands,TCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,-0.97229935533214,1.07087701348118,8.71129658152685,11.3148341336331,7.25118054973062,-2.5,5.61059358355325,5.31092524837173,-26.782932872099
Tuvalu,TUV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0,9.52380952380953,-4.34782608695652,-2.27272727272727,-4.65116279069767,2.4390243902439,7.14285714285714,6.66666666666667,-6.25,-2.22222222222223,6.81818181818181,-2.12765957446808,4.34782608695652,0,10.4166666666667,5.66037735849056,2.44839285714286,1.38728384151602,13.8220984406966,-4.27493206901397
Uganda,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.18366112490236,8.73268576440127,6.47325867166543,6.80723334361883,6.33256511623156,10.7847443857453,8.41242596551071,8.70875190154499,6.80151734860395,5.63761163749757,9.3916554927176,3.83745560605229,3.58690582623025,5.10630732539796,5.18785986002466,4.78100029254482,3.13140551723596,6.30392378262997,6.43874503276439,2.95130642218098
Ukraine,UKR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.80000000367222,5.33964720719075,9.51660986436364,11.7953525281136,3.07123039245209,7.57142076322967,8.21584445165715,2.24349159628288,-15.1364679101502,4.09200436668087,5.44528081048476,0.152314967200653,0.045439094492707,-10.0788949856211,-9.77298721103519,2.4409819445784,2.35997228099491,3.4883623420827,3.19950386231294,-3.7528179386597
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.39908503706675,2.43345681089617,8.80054081355328,9.56643663767056,4.85514119553352,9.83731976923958,3.18439017324607,3.19183627331816,-5.24292190385027,1.60285004844802,6.21612181337187,1.82448078870188,5.05555965425988,4.16569184256178,6.78677287945216,5.56149075496799,0.735068713165646,1.31391388141118,1.10834813893099,-4.95705243652739
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.57278038614078,1.79566077025204,3.15234653827419,2.45790441131264,2.73266076130363,2.38069402487066,2.62488001971251,-0.248797298132246,-4.6205537195686,2.2333151263108,1.13836234744893,1.50899837441014,1.79992149362663,3.1946373128021,2.22288844908437,1.92171007763831,2.65650489309972,1.40519026609273,1.62447515947532,-10.2969188737567
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.955538346430316,1.70044732363073,2.795605965883,3.84777169205226,3.483549937943,2.78453963938148,2.00385829825838,0.113587248258867,-2.57650023426996,2.6951925838264,1.56440685438301,2.28911338767897,2.11783009919849,2.52381981441982,2.94555045455233,1.81945147474293,2.45762230322211,2.96650506916633,2.58382533018855,-2.16302913866514
Uruguay,URY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.84412995940374,-7.73200721540044,0.805283915893824,5.00416035564457,7.4601321302473,4.09857735445401,6.54151084504817,7.17614466455107,4.24349419462426,7.8034096507169,5.16213302463606,3.53817872056869,4.63753862902416,3.23879122952364,0.370741257681345,1.6897981652001,1.74037648675632,0.164777659980814,0.928351033363754,-7.38014184479323
Uzbekistan,UZB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.1638382499889,3.97348819235724,4.23262738154364,7.44900060559664,6.95000719569097,7.45141847621768,9.4730053054454,9.02916101784777,8.05093332733966,7.5971679610016,7.52513989422977,7.10244488706955,7.29655036964023,6.87383844082959,7.21877350826054,5.93215079992144,4.39527463345708,5.5591957292327,6.77992399653822,1.56334277259953
Vanuatu,VUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.39758248938256,-5.19831875936035,4.28833511695458,3.98739280216962,5.30532647259227,8.46069747205426,2.8758922877538,5.60099182147214,3.03730354099602,1.25886720329326,3.13980290023412,1.01004768692042,0.463390415135095,3.13686729438693,0.366522075389213,4.68875636558563,6.31730538443077,2.90023027256446,3.24118765540442,-4.99249142889525
"Venezuela, RB",VEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.3942361077907,-8.85564735286779,-7.75530004959883,18.2866066891245,10.3179138043148,9.87214910851037,8.7535788078585,5.27785412398782,-3.20230265749002,-1.48879125078348,4.17642535923927,5.62595697508641,1.34309403607476,-3.89438647450662,..,..,..,..,..,..
